time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
2.312,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.313,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.314,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.315,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.316,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.317,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.318,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.319,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.32,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.321,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.322,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.323,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.324,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.325,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.326,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.327,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.328,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.329,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.33,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.331,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.332,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.333,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.334,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.335,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.336,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.337,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.338,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.339,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.34,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.341,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.342,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.343,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.344,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.345,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.346,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.347,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.348,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.349,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.35,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.351,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.352,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.353,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.354,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.355,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.356,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.357,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.358,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.359,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.36,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.361,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.362,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.363,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.364,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.365,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.366,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.367,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.368,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.369,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.37,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.371,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.372,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.373,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.374,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.375,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.376,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.377,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.378,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.379,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.38,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.381,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.382,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.383,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.384,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.385,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.386,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.387,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.388,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.389,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.39,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.391,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.392,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.393,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.394,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.395,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.396,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.397,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.398,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.399,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.4,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.401,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.402,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.403,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.404,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.405,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.406,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.407,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.408,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.409,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.41,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.411,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.412,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.413,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.414,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.415,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.416,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.417,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.418,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.419,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.42,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.421,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.422,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.423,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.424,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.425,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.426,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.427,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.428,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.429,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.43,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.431,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.432,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.433,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.434,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.435,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.436,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.437,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.438,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.439,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.44,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.441,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.442,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.443,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.444,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.445,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
2.446,0.4457000986462337,1.1181404608423933,-1.7143195107878904,-0.15402519996205594,1.1976727707413837,1.5902948338213825
