time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,X,Y,Z,gripper
3.508932,0.3545835872823738,0.3884767396589444,-2.1479837624799885,-0.05106504863783279,0.9598960014495194,1.5703796752423538,0.6530774940464026,-0.25791715725835795,0.40108603137277304,0.004385974332503347
3.601061,0.35958690131181925,0.4006774129818972,-2.145412214131407,-0.05106504863783279,0.9598970001349282,1.5703796752423538,0.6535076950961719,-0.26352400905247336,0.39107109653242633,0.004385974332503347
3.688996,0.3677682986281109,0.41718664818492096,-2.143288875794287,-0.0510639833733979,0.9598998630331,1.5703796752423538,0.6533973763549326,-0.2685696426926638,0.3831463312793884,0.004385974332503347
3.733000,0.3726288339336145,0.42563346279335257,-2.141673135960936,-0.05106345074117957,0.9599007951394815,1.5703796752423538,0.6532801689987835,-0.27234578595700687,0.3782310450820223,0.004385974332503347
3.828932,0.38042906631888845,0.4383626404346315,-2.1380845263920545,-0.05106132021230625,0.9599007951394815,1.5703796752423538,0.6534879353402234,-0.2803313176030132,0.3691219774847339,0.004385974332503347
3.917038,0.3905147236831275,0.4565630827983966,-2.1297962364475094,-0.05105865705121726,0.9599026593522446,1.5703796752423538,0.6548319195215093,-0.2882690264252888,0.3613534606476442,0.004385974332503347
3.965474,0.39723451161415635,0.4705656176253833,-2.1212325756462516,-0.0510591896834347,0.9599017272458631,1.5703796752423538,0.6559767372697489,-0.29199156131133175,0.3579748111237026,0.004385974332503347
4.057298,0.4012161371809066,0.4801760006035841,-2.114633262465034,-0.051060254947871364,0.9598998630331,1.5703796752423538,0.6579981200476525,-0.2972039864043676,0.35250599680050404,0.004385974332503347
4.145567,0.40856133520442683,0.5003156237150903,-2.1018911019134414,-0.05106132021230625,0.9598979322413097,1.5703796752423538,0.6599998111708788,-0.30411744669373825,0.343782356733795,0.004385974332503347
4.190410,0.414586837039272,0.5159395575927446,-2.094157015791742,-0.05106132021230625,0.9598998630331,1.5703796752423538,0.6605227337136017,-0.30764138178885,0.3382976746647515,0.004385974332503347
4.276946,0.4188109101337603,0.526798929832679,-2.090168133111022,-0.0510591896834347,0.9598998630331,1.5703796752423538,0.6606461418932241,-0.3129619080232905,0.3288733331924766,0.004385974332503347
4.364950,0.4274441460184974,0.5492349301731332,-2.0838742845068374,-0.05105439599347328,0.9599131788385504,1.5703787431359721,0.6608174982268407,-0.31929217003651,0.3152699676050914,0.004385974332503347
4.415606,0.4324933995767468,0.5672939253935014,-2.078336507336126,-0.05105386336125495,0.9599150430513135,1.5703787431359721,0.6614998045966713,-0.3218754051435314,0.3083192131825383,0.004385974332503347
4.504978,0.4349775962415727,0.5802201103764191,-2.0733473413499723,-0.05105386336125495,0.959915975157695,1.5703787431359721,0.6634910128110482,-0.3251622614327163,0.2978850877325503,0.004385974332503347
4.597315,0.43816713112110606,0.6083923599678223,-2.059454162575247,-0.05105546125790994,0.9599150430513135,1.5703787431359721,0.6678083234074257,-0.32935689163636594,0.28417225587693323,0.004385974332503347
4.689748,0.4407790263602013,0.6405200029892384,-2.040514559850931,-0.05105865705121726,0.9599131788385504,1.5703787431359721,0.6715370539435013,-0.33288223053896404,0.27296595002915636,0.004385974332503347
4.777348,0.44341658781430215,0.6663986050918109,-2.0249294748356776,-0.05106238547674291,0.959915975157695,1.5703787431359721,0.6756995288881655,-0.3384546875684854,0.25640840171065454,0.004385974332503347
4.865338,0.44894800668791035,0.7031080170316266,-2.006397069442034,-0.0510639833733979,0.9599302896485541,1.570375813658773,0.6771100221045833,-0.3433126061026532,0.24152484194201376,0.004385974332503347
4.957375,0.45472826467587285,0.7303582136746172,-1.9950040662986757,-0.051060254947871364,0.9599531262549017,1.5703720852332468,0.6773049081024702,-0.34996969279079176,0.22192372088200063,0.004385974332503347
5.049360,0.46190861302791725,0.7624298637341145,-1.9821652329995123,-0.05105759178678149,0.9599864157685276,1.5703710199688108,0.6774517715188265,-0.355171221584878,0.2061231663978808,0.004385974332503347
5.137382,0.4667269039406295,0.7870869404236948,-1.9692166774634385,-0.05105759178678149,0.9602974729838488,1.5703720852332468,0.6785862938880496,-0.3584221232938308,0.19850820093232907,0.004385974332503347
5.181270,0.4687280697627423,0.7971703341010072,-1.9617643537850693,-0.05105759178678149,0.9605372240609833,1.5703730173396284,0.6796126973166405,-0.36083034325033636,0.19488021070797734,0.004385974332503347
5.269457,0.4725338268290064,0.8104569779374671,-1.9498152826061013,-0.0510501349357293,0.9606808350227658,1.570375813658773,0.6815036749688217,-0.3669384968435576,0.18959070442420525,0.004385974332503347
5.315102,0.47758124946400626,0.822848200436415,-1.937769804995673,-0.0510501349357293,0.9607436190454645,1.570375813658773,0.6819840031554603,-0.3704741067642254,0.18694737610141715,0.004385974332503347
5.401055,0.48156700293044613,0.8308330897537725,-1.9303497055664947,-0.05104427598133121,0.9608263767763386,1.5703767457651547,0.6820465985232831,-0.37590410284277614,0.18275027441416405,0.004385974332503347
5.493293,0.4895642426573587,0.8460244264018568,-1.9176877061637123,-0.05103362333697081,0.960837828369026,1.5703767457651547,0.6819775024268914,-0.38202761385789746,0.17650563023829396,0.004385974332503347
5.540498,0.4939104882668544,0.8577378744033796,-1.9089203135390633,-0.05103255807253415,0.9608368962626445,1.5703767457651547,0.6823123006366958,-0.38424766459113124,0.17311400013763295,0.004385974332503347
5.629398,0.4958083234386721,0.8656290870293935,-1.9028373872932125,-0.05103362333697081,0.960839692581789,1.570375813658773,0.6836814361821612,-0.38688702683067033,0.1688086195872699,0.004385974332503347
5.720944,0.4977350871978308,0.8816153106838394,-1.8879684262950827,-0.05103362333697081,0.9625216119682286,1.570375813658773,0.6875572832489873,-0.38960324134510527,0.16466233396077706,0.004385974332503347
5.813622,0.4977313920618184,0.8989607451796344,-1.8688655717959444,-0.05102776438257273,0.9660709399110317,1.570375813658773,0.6915466247003278,-0.39177694796263995,0.1627236646897306,0.004385974332503347
5.857527,0.4977134823034876,0.9076082289762035,-1.857535152938202,-0.051029894911444273,0.9678308899174104,1.570375813658773,0.6945481655624077,-0.39340773358633274,0.1617580333968122,0.004385974332503347
5.945354,0.49761338073601424,0.9211023996406078,-1.8395771913916885,-0.05103096017588005,0.9703204129044165,1.570375813658773,0.7008108254157456,-0.39657125310489333,0.16022927389970423,0.004385974332503347
5.990473,0.49728967350551506,0.9349570957375815,-1.8220618472183467,-0.05102723175035351,0.9756087184600142,1.570375813658773,0.7038259476284072,-0.3979868265928947,0.1597990499779862,0.004385974332503347
6.081288,0.4967822414493141,0.9442217005377491,-1.811463531344267,-0.05102776438257273,0.9813841161789874,1.57037394944601,0.7078164873128812,-0.39959228177245437,0.15910948140307649,0.004385974332503347
6.169348,0.4961609592565122,0.9634796841703845,-1.794898669363974,-0.051034688601406586,1.0010038236666827,1.5703700878624292,0.7114868443847221,-0.401573764385443,0.15960352458534943,0.004385974332503347
6.215511,0.4958569927075933,0.978370283352372,-1.786820769145546,-0.05103735176249735,1.0279648010152906,1.5703700878624292,0.7127832963454752,-0.4023339109529185,0.1611243163881427,0.004385974332503347
6.301090,0.4956002972680233,0.9889945650470794,-1.7836015400198582,-0.05103841702693224,1.0516570810209627,1.5703700878624292,0.7137181471054368,-0.402917848272763,0.16270309436045763,0.004385974332503347
6.389197,0.495422131791097,1.0110181748927352,-1.7809101494222244,-0.0510469391424202,1.0985802483734504,1.570369155756048,0.7134325059614185,-0.4030690986579567,0.16145310037100233,0.004385974332503347
6.477475,0.4954313196968577,1.0278479548224635,-1.7806523554287041,-0.051045873877985315,1.1274286079865974,1.570367291543285,0.7120834243699888,-0.4026665445815846,0.15593232189827744,0.004385974332503347
6.568973,0.49528298162414036,1.0509920231177425,-1.7802544791618464,-0.05103681913027813,1.163300455763583,1.5703624978533226,0.7112698903402661,-0.40219490560497206,0.15251327703153594,0.004385974332503347
6.657072,0.49501619946194164,1.0709094054362818,-1.7753840901603093,-0.051042145452458776,1.2023373373380737,1.5703634299597042,0.711941262156655,-0.4027720216917353,0.15449339450202307,0.004385974332503347
6.705073,0.4950488231852951,1.0787532803739193,-1.7705152990554263,-0.05106984232779599,1.2192562665852926,1.5703634299597042,0.712978650690276,-0.4034801532029472,0.1570299680167132,0.004385974332503347
6.797399,0.495069928736934,1.0872395763455114,-1.760658407228826,-0.05107357075332253,1.2403543613731183,1.5703663594369033,0.7159629523999336,-0.40526866210777973,0.16474680077225168,0.004385974332503347
6.889269,0.4950685638668753,1.0948896397348185,-1.747410778702335,-0.051071972856667536,1.2551614038759042,1.570369155756048,0.7178971333572952,-0.4063335111745825,0.16554798306483362,0.004385974332503347
6.981468,0.49508966941851423,1.0999270089367033,-1.7397248957963667,-0.051071972856667536,1.2446770712964805,1.5703682236496663,0.7193396379041685,-0.4069719142403937,0.15471965302195587,0.004385974332503347
7.069246,0.4950979585074071,1.1070742675122036,-1.733244892231986,-0.0510517328323834,1.2112595927801115,1.5703663594369033,0.7193810111980738,-0.40669938042978554,0.13907507330676602,0.004385974332503347
7.115592,0.4950534171381755,1.1113879226878594,-1.7305092931602566,-0.05104321071689455,1.188316992621297,1.5703634299597042,0.7191876695967001,-0.4064513888421901,0.13274836116857988,0.004385974332503347
7.201300,0.495017597621514,1.113553871602421,-1.7290211187431206,-0.05103681913027813,1.1761725785763721,1.570361565746941,0.7192761595443304,-0.40636511771767064,0.12680849152629434,0.004385974332503347
7.293350,0.4950226243380715,1.1163912034277912,-1.7239232957844903,-0.05104054755580467,1.165984123194056,1.570361565746941,0.7212385693860806,-0.4074506395333726,0.1288796152869825,0.004385974332503347
7.339553,0.4950286164505242,1.1177789100928044,-1.716860059941383,-0.05104321071689455,1.171346531206985,1.5703624978533226,0.7228040527163556,-0.4083320092246063,0.132126295164612,0.004385974332503347
7.425029,0.49503594014352187,1.1186485653467695,-1.7111039035612858,-0.051049069671292635,1.1748264838033915,1.5703624978533226,0.7251904802146287,-0.40966539683232206,0.13638419272916077,0.004385974332503347
7.513484,0.495055248061425,1.1196987829226424,-1.7006941394923833,-0.0510591896834347,1.177798305263811,1.5703643620660857,0.7271731364537035,-0.4107620473159164,0.1398201638912052,0.004385974332503347
7.557525,0.4950580110910559,1.119774549855655,-1.6966754294074535,-0.05105865705121726,1.1783948533479889,1.5703663594369033,0.7281852230933479,-0.41131258458578895,0.1416175208437646,0.004385974332503347
7.649372,0.49505984201430536,1.1197732182751101,-1.6925448665567409,-0.05105865705121726,1.1787848732896309,1.5703663594369033,0.7293215319814085,-0.4119297917406439,0.1436204553448924,0.004385974332503347
7.745387,0.49506120688436406,1.1197662940562758,-1.6900894320316873,-0.05105759178678149,1.178959842973249,1.5703663594369033,0.7296805572319547,-0.4121274751164486,0.14425986825243234,0.004385974332503347
7.790449,0.4950630378076134,1.1197580382568966,-1.6897831685063291,-0.05105759178678149,1.1790141714594866,1.5703663594369033,0.7296815808302466,-0.4121292269400019,0.1442775833880838,0.004385974332503347
7.881329,0.4950658008372444,1.1197488503511357,-1.6897863642996365,-0.051056526522344825,1.1790426672831507,1.5703663594369033,0.7296888391219274,-0.41213196206748187,0.14434717808313927,0.004385974332503347
7.969054,0.4950635038608042,1.1188240676626058,-1.6898545412235428,-0.051042145452458776,1.179162509532204,1.5703700878624292,0.7298096955290089,-0.41219008373564664,0.1458101388731282,0.004385974332503347
8.015024,0.49506486873086286,1.1174038038532665,-1.6903498891862974,-0.051034688601406586,1.17914346793041,1.5703700878624292,0.7298234343513379,-0.4122084887689899,0.14628229014549443,0.004385974332503347
8.101550,0.49509379731820385,1.116833421326799,-1.6906108789731258,-0.051041080188022114,1.1791234942222344,1.5703700878624292,0.7296877216206074,-0.4123053459957071,0.14645248220600693,0.004385974332503347
8.189373,0.4952526881667407,1.1162369398216483,-1.6910135489299458,-0.05105066756794674,1.1790940662921892,1.5703700878624292,0.729704539944394,-0.41231503278512444,0.1467903958560924,0.004385974332503347
8.281279,0.49522742142589854,1.1159559097476177,-1.69115469646772,-0.051042145452458776,1.1790968626113336,1.5703700878624292,0.7296957708430473,-0.41228752641179933,0.14690674432355613,0.004385974332503347
8.368985,0.49524350026097996,1.1157143610367477,-1.6912202102305356,-0.0510469391424202,1.1790968626113336,1.5703700878624292,0.729698416583849,-0.41231306297921805,0.14702116161839746,0.004385974332503347
8.414490,0.4952462632906109,1.115695985225226,-1.6912372544615115,-0.051049069671292635,1.1790968626113336,1.5703700878624292,0.7297043318456851,-0.41230713132647145,0.14704627100844855,0.004385974332503347
8.505336,0.49523800749123165,1.1156298722511648,-1.6912399176226023,-0.0510469391424202,1.1790968626113336,1.5703700878624292,0.7297224286533169,-0.41230887817593376,0.1471529961879032,0.004385974332503347
8.593485,0.4952361765679822,1.1155320676601315,-1.6912468418414361,-0.051045341245766984,1.179097794717715,1.5703700878624292,0.7297166869821732,-0.41231729815321805,0.14715728777527914,0.004385974332503347
8.640425,0.4952462632906109,1.1155270076540604,-1.6912484397380902,-0.05104800440685686,1.179097794717715,1.5703700878624292,0.729716217175065,-0.4123174882635825,0.14715770880505655,0.004385974332503347
8.725282,0.495240737231349,1.1155270076540604,-1.6912505702669627,-0.0510469391424202,1.179097794717715,1.5703700878624292,0.7297203285990103,-0.4123092490871225,0.14715783566205798,0.004385974332503347
8.813038,0.4952347784084099,1.1155256760735155,-1.6912532334280526,-0.051045873877985315,1.179097794717715,1.5703700878624292,0.7297187291038374,-0.4123105728330741,0.14715644429277605,0.004385974332503347
8.857311,0.4952412032845398,1.1155261421267062,-1.6912548313247067,-0.051045873877985315,1.179097794717715,1.5703700878624292,0.7297154031350868,-0.41231575010671584,0.14715593797208648,0.017543868719784382
8.945358,0.49524350026097996,1.1155261421267062,-1.6912558965891424,-0.0510469391424202,1.179097794717715,1.5703700878624292,0.7297183547140043,-0.4123095145535656,0.14715519325090787,0.13157895817792484
8.990424,0.49523431235521914,1.1155261421267062,-1.6912574944857965,-0.051045873877985315,1.179097794717715,1.5703700878624292,0.7297189743485321,-0.41230807372349887,0.1471549430337752,0.22368421173633482
9.077392,0.4952361765679822,1.1155266081798971,-1.6912574944857965,-0.051045873877985315,1.179097794717715,1.5703700878624292,0.7297155487850339,-0.41231364107771384,0.14715429637424357,0.3684210523806119
9.169355,0.49524902632024187,1.115527939760442,-1.6912670818657212,-0.0510639833733979,1.1790883404958454,1.5703710199688108,0.7297126593937705,-0.41231273574472616,0.147146798619385,0.5307017426711874
9.215495,0.4952347784084099,1.1155270076540604,-1.6912644187046304,-0.05103735176249735,1.1790931341858075,1.5703700878624292,0.7297192990190475,-0.412303814547043,0.1471544521090952,0.6008771794033531
9.301292,0.49523431235521914,1.115481134704284,-1.691261222911323,-0.051045341245766984,1.179122562115853,1.5703700878624292,0.7297506586958894,-0.412325684268263,0.14737660181339302,0.7017543673216552
9.389057,0.4952375414380409,1.1153148868732357,-1.6912420481514738,-0.051045873877985315,1.1791930027266855,1.5703700878624292,0.7297395503485907,-0.4123243354875189,0.14729579101803847,0.7719298422007926
9.437063,0.49523660933165936,1.1153938495995566,-1.6912819955678255,-0.051049069671292635,1.1789875398485858,1.5703700878624292,0.7297157304304956,-0.4123072453102141,0.14714998865048107,0.7719298422007926
9.533325,0.4952457972374201,1.1154673528456427,-1.6912830608322613,-0.05104800440685686,1.1790236256813564,1.5703700878624292,0.7297171915036893,-0.41231054835686526,0.14717331471182282,0.7719298422007926
9.621369,0.4952398384144811,1.1154696165325693,-1.6912835934644797,-0.051049069671292635,1.1790465288667311,1.5703710199688108,0.7297176246217892,-0.4123123740026946,0.14718448668953985,0.7719298422007926
9.712996,0.495240737231349,1.115468751005215,-1.6912787997745173,-0.0510469391424202,1.179076888903158,1.5703710199688108,0.7297170993033286,-0.41231213575908093,0.14718467157870632,0.7719298422007926
9.757078,0.49523800749123165,1.1154691504793786,-1.6912793324067348,-0.0510469391424202,1.179078753115921,1.5703710199688108,0.7297174836217212,-0.41231145558493687,0.1471846715737095,0.7719298422007926
9.848959,0.4952398384144811,1.1154710146921416,-1.6912793324067348,-0.0510469391424202,1.1790798183803572,1.5703710199688108,0.7297175197435379,-0.4123114750994974,0.14718414068693256,0.7719298422007926
9.936997,0.4952389063080995,1.1154710146921416,-1.6912787997745173,-0.0510469391424202,1.179078753115921,1.5703710199688108,0.7297174359316128,-0.41231188237832295,0.14718439109223613,0.7719298422007926
9.980997,0.4952389063080995,1.1154714807453323,-1.691278267142299,-0.0510469391424202,1.1790798183803572,1.5703710199688108,0.729717010301598,-0.4123120876972318,0.1471824939487825,0.7719298422007926
10.072995,0.4952389063080995,1.1154742104854496,-1.691278267142299,-0.0510469391424202,1.179078753115921,1.5703710199688108,0.7297170895885587,-0.41231168664628315,0.14718171284704434,0.7719298422007926
10.157004,0.4952389063080995,1.1154746765386405,-1.6912777345100816,-0.0510469391424202,1.179078753115921,1.5703710199688108,0.7297168074050246,-0.41231153423486244,0.14717976009946807,0.7719298422007926
10.204990,0.4952389063080995,1.1154770068045943,-1.691278267142299,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.729716886142936,-0.4123115691832574,0.14717927786443594,0.7719298422007926
10.300975,0.4952389063080995,1.115477472857785,-1.6912777345100816,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297166684549973,-0.4123114516068433,0.14717777145951896,0.7719298422007926
10.385066,0.4952389063080995,1.1154792704915208,-1.6912777345100816,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297166120169946,-0.41231142112385927,0.14717738091016858,0.7719298422007926
10.433008,0.4952389063080995,1.1154792704915208,-1.6912772018778632,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297168967318406,-0.4123111310324547,0.14717724056969056,0.7719298422007926
10.521031,0.49523844025490876,1.1154806686510932,-1.6912772018778632,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297165352577332,-0.4123113796697334,0.14717606892417023,0.7719298422007926
10.613367,0.4952389063080995,1.1154816007574746,-1.6912772018778632,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297166709779411,-0.4123110090996342,0.14717567837239207,0.7719298422007926
11.259077,0.49523844025490876,1.1154816007574746,-1.6912772018778632,-0.0510469391424202,1.1790778210095396,1.5703710199688108,0.7297164788190322,-0.4123113491863723,0.14717567837489043,0.7719298422007926
