time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,X,Y,Z,gripper
1.235035,9.001484484467825e-05,0.26001472032890327,-2.2700167278462526,1.2250541014364494e-05,0.9598912743385845,1.5699125567871537,0.6533531887446843,0.001287952735979346,0.42388824118882007,0.004385974332503347
1.323026,0.00037763624257323595,0.26001701730534343,-2.269999683615276,-5.432848623687647e-05,0.9599179059494853,1.5700447827352764,0.6533591146526434,0.0007689131554377698,0.42390492859462037,0.004385974332503347
1.415207,0.0013006878763946999,0.2600431995078103,-2.2699999499313854,-0.0003265035496431423,0.9599445375603861,1.5701988466043373,0.6533636163781069,-0.0009338638986405414,0.423886858052616,0.004385974332503347
1.461102,0.003881533622026896,0.2600748744800254,-2.2700004825636038,-0.0028213528588301173,0.9599626470557987,1.5702264103216197,0.6533577392028335,-0.003349552162359757,0.4238748199528382,0.004385974332503347
1.546949,0.006940655531558852,0.2602801376210433,-2.269999683615276,-0.00650983096858937,0.9599759628612491,1.5702332013823994,0.6533896201293632,-0.009268353211406139,0.4234213139744637,0.004385974332503347
1.635019,0.016176798837873582,0.2611011735403579,-2.2699719867399395,-0.015309447842430046,0.9599826207639743,1.5702407913915062,0.6533101135063587,-0.01644532040656685,0.4231688233013896,0.004385974332503347
1.722998,0.02533258333888978,0.26145382600295486,-2.2692723743215755,-0.021638183856893534,0.9599816220785655,1.5702426556042692,0.6533428433315079,-0.0277145115295541,0.4237209310976655,0.004385974332503347
1.814656,0.03941685224420674,0.2616820422636178,-2.2678502462994734,-0.033130256592803775,0.9599797578658024,1.570244519817032,0.6528783232950929,-0.041703119785292266,0.4240397406725598,0.004385974332503347
1.860244,0.051117005246225124,0.26192999920586096,-2.2671860539236075,-0.04547720403862865,0.9599768949676306,1.5702465171878497,0.6523372578294363,-0.049878045483817024,0.42407267222854894,0.004385974332503347
1.946851,0.05923961328145318,0.26209852736859257,-2.2669330536200496,-0.05583690067903735,0.9599749641758403,1.5702521098261388,0.6511870280333224,-0.06314521841366505,0.42361250435030223,0.004385974332503347
2.038699,0.07567218273459636,0.2633406257010055,-2.2665615426479837,-0.0823119177077336,0.9599654433749433,1.5702587677288642,0.6490712441666253,-0.08328440066526943,0.4217763725177223,0.004385974332503347
2.130745,0.09293128919918082,0.26782279239463613,-2.2664853762408077,-0.11422883810789664,0.959956921259455,1.5702664908960253,0.6472302188738516,-0.09887250179253032,0.41822487814619913,0.004385974332503347
2.178735,0.10177482326387174,0.27184574689255303,-2.2664853762408077,-0.12951911119047743,0.9599559891530735,1.5702664908960253,0.6460341942263101,-0.10877134587148363,0.4149571637641792,0.004385974332503347
2.271037,0.11540082040223491,0.27961983036487376,-2.266486707821352,-0.14927870121443032,0.9599540583612832,1.5702654256315893,0.6436646670219546,-0.12755331213160837,0.4068628057018203,0.004385974332503347
2.358987,0.13394519337602684,0.2925951506699033,-2.266488305718007,-0.1672055037761888,0.9599531262549017,1.5702644935252077,0.6421569311617623,-0.13987415667416875,0.3997133121938614,0.004385974332503347
2.406544,0.14363180101805278,0.3000175137860087,-2.2664899036146604,-0.17257656706266022,0.959947400458558,1.5702664908960253,0.641217267757936,-0.14750471990928357,0.39469056555596244,0.004385974332503347
2.494808,0.15865236246123596,0.3117148829524501,-2.266490968879096,-0.17659634241202582,0.9594041821752091,1.571581160368143,0.6393954328131032,-0.16176962889879418,0.3831723601454835,0.004385974332503347
2.582907,0.17939351043920698,0.32849003479031835,-2.2664904362468787,-0.17891968414701154,0.9559623793614179,1.5773831231189894,0.6378108371419721,-0.17220624776725743,0.3736712644432005,0.004385974332503347
2.626910,0.1902211910621694,0.3369161433212745,-2.266488305718007,-0.17931756041386926,0.9541034929205426,1.5793209722861856,0.6365243873559676,-0.17936803352084224,0.3673155138579337,0.004385974332503347
2.714877,0.20719882636666773,0.3501453960362432,-2.266483512028045,-0.17960944286934222,0.9508082305457332,1.5804396331020734,0.6334142109952648,-0.1941892439533871,0.35384490944775826,0.004385974332503347
2.760167,0.2250681878726655,0.36386370499589116,-2.266475788860883,-0.17968933770204476,0.9473530453474642,1.5807944993173266,0.6314402819222423,-0.20213212904333555,0.3468855075397546,0.004385974332503347
2.846623,0.23763667703167182,0.3728776064689415,-2.266356479244048,-0.179735676705012,0.9443326877761782,1.5808773236272282,0.6280487557269181,-0.21450855406436414,0.3358485297386656,0.004385974332503347
2.938627,0.26541214891016685,0.39224071838560787,-2.2654912182058817,-0.17975485146486125,0.9369933487070561,1.5809505605572052,0.6225414891240014,-0.23290338778983077,0.3207857626057286,0.004385974332503347
2.985921,0.28844281647727904,0.4071180017621448,-2.2635015705554826,-0.17976071041925756,0.9314215496534195,1.5809620121498926,0.619568927842115,-0.24274539963591504,0.3141486819851825,0.004385974332503347
3.071153,0.304766995274056,0.41739603922562846,-2.2614128533125335,-0.17975964515482268,0.928934822985558,1.5809696021589992,0.614954804208826,-0.2586067644369783,0.30480155175111867,0.004385974332503347
3.158933,0.3365121750734231,0.43887556526058086,-2.25472698739589,-0.17975591672929614,0.9268942423793121,1.580977192168106,0.611098090387586,-0.27321136892624953,0.2964412806383413,0.004385974332503347
3.202857,0.35080582669706917,0.45001873060417674,-2.2501466166370623,-0.1797537862004246,0.9264319176140742,1.5809781242744874,0.6091739760197561,-0.28182721993944393,0.2910714422184173,0.004385974332503347
3.290863,0.36858012999690787,0.4680267595791835,-2.2415509979027233,-0.17974632934937151,0.9257488833734961,1.5809781242744874,0.6076462854673204,-0.29583693726825666,0.27993876237516147,0.004385974332503347
3.336035,0.3812271491185579,0.4870702921650404,-2.2305441531174255,-0.17974419882049997,0.922188170417033,1.580977192168106,0.6080729865147749,-0.30103438852482844,0.2737142128427909,0.004385974332503347
3.422895,0.3871699930910698,0.5008928305918514,-2.2218747648208907,-0.1797367419694469,0.9186198008724358,1.5809781242744874,0.6101305511552233,-0.3062908469719212,0.2632452764368598,0.004385974332503347
3.510877,0.39269448774584376,0.5317232811358036,-2.203224115074847,-0.1797415356594101,0.9123658996846028,1.5818875937867496,0.6136364257275729,-0.30923627100159623,0.2525487005344432,0.004385974332503347
3.599305,0.3932055816485436,0.5567528009038316,-2.1891509066104327,-0.1797644388447841,0.910013329756654,1.5826372736336067,0.6186412170902494,-0.311241101461038,0.23650079844541216,0.004385974332503347
3.690869,0.3931013521813806,0.5923478130855037,-2.1721610041201638,-0.17979107045568554,0.9085682985491771,1.5830386120098818,0.6226785333157149,-0.3128800486695598,0.21822128575303457,0.004385974332503347
3.736050,0.3932795176583069,0.6203101390039814,-2.160067855926223,-0.17978361360463335,0.9083399990647301,1.5831051910371337,0.6242900589895986,-0.3140032109337524,0.20885386382750795,0.004385974332503347
3.823032,0.3945257438904095,0.6396865667260981,-2.151854667124418,-0.1797766893857986,0.9082344047275083,1.5831195721070201,0.6260496044325751,-0.31712187585302876,0.19431946310740744,0.004385974332503347
3.914897,0.4001861596293184,0.6788348350131812,-2.132468185969186,-0.1797644388447841,0.9081507148902526,1.5831280942225083,0.6286738036922568,-0.3235385204407475,0.17670446600280665,0.004385974332503347
3.960808,0.4058172140172092,0.7083795446723568,-2.1145501718390243,-0.17976816727031064,0.9086292183591125,1.5831299584352716,0.630347503661788,-0.32739617225186224,0.16828298434824562,0.004385974332503347
4.046843,0.4100201815600586,0.728969175429059,-2.1009621913252223,-0.17976550410922076,0.9104452279064376,1.5831319558060892,0.6339366841307223,-0.33404239140676134,0.157195439327949,0.004385974332503347
4.135211,0.4181648272533071,0.7708284085477883,-2.0682159625616077,-0.17974047039497343,0.9160674272837039,1.5831347521252335,0.6391300615496521,-0.34102917692685686,0.1481339724570444,0.004385974332503347
4.222863,0.4229298549442177,0.8018448476043689,-2.039627727207934,-0.17974260092384586,0.9218048083781161,1.5831366163379967,0.6485180539737555,-0.34985857807280557,0.13819109699235949,0.004385974332503347
4.314881,0.42645964194252234,0.8441913726235554,-1.9960666675736167,-0.17974419882049997,0.9315375968979197,1.5831375484443782,0.6600534182442127,-0.35693735393066445,0.12912659326109788,0.004385974332503347
4.361043,0.4270336197364617,0.8757409099513426,-1.962186731133956,-0.17974260092384586,0.936603328765414,1.5831366163379967,0.6659623690615771,-0.35975570604382456,0.1241831646972611,0.004385974332503347
4.446862,0.4270276609135226,0.8967447288365794,-1.9399938108219983,-0.17974366618828164,0.9393497136395581,1.5831338200188523,0.6739023607071687,-0.3636431333088656,0.11659749605601656,0.004385974332503347
4.534894,0.42701064997205973,0.9381801198678226,-1.9006466709805139,-0.1797644388447841,0.9524177785295497,1.5831242326389277,0.6804684680133466,-0.36716947257924504,0.10947894804485173,0.004385974332503347
4.622884,0.42690139378833925,0.9685183183737872,-1.8767687686468637,-0.17976071041925756,0.9728423598776944,1.583116642629821,0.6880773312727584,-0.37193845519284874,0.10490140338845144,0.004385974332503347
4.711068,0.42664559716563716,1.00540369868263,-1.85200829472796,-0.17976177568369422,1.027043014382987,1.5831157105234395,0.6932986143596973,-0.37603312647790255,0.10897904415249346,0.004385974332503347
4.798887,0.42663551044300846,1.027339157896204,-1.8384352279162632,-0.17977562412136283,1.0769751542931008,1.583116642629821,0.6982583245953016,-0.3804671691852614,0.1175456671391393,0.004385974332503347
4.886787,0.42663045043693737,1.0502389477404954,-1.825618232538039,-0.17978148307576092,1.132325894915144,1.583127162116127,0.7011073428892074,-0.3832117013926623,0.12392693009108931,0.004385974332503347
4.936104,0.42663551044300846,1.0634402372640184,-1.8177270199120246,-0.1797766893857986,1.1635981971734541,1.5831366163379967,0.7023356695264514,-0.3843068452069576,0.12632711607616054,0.004385974332503347
5.022944,0.4266506571717083,1.0715706683349484,-1.8118555486567267,-0.17977562412136283,1.1808586768304756,1.5831386137088141,0.7045896312839762,-0.3859776556686802,0.12984299000680968,0.004385974332503347
5.110893,0.42666903298322983,1.0865714558070376,-1.796599896668317,-0.17976710200587487,1.2082953613287988,1.5831395458151958,0.7074625247548013,-0.38776409041869286,0.13320297681158916,0.004385974332503347
5.203073,0.42668784155842854,1.0976544669995114,-1.7820489171043423,-0.17977296096027295,1.2233363625333484,1.5831432742407219,0.7123751381831207,-0.39042935547449,0.1367537452851277,0.004385974332503347
5.291050,0.42675075873918167,1.111801644763203,-1.757571270893206,-0.17978041781132426,1.2327534333059231,1.5831452716115393,0.7185845605945242,-0.39343425502658863,0.13896653717371718,0.004385974332503347
5.336043,0.42687932284080526,1.120310910499197,-1.736789027010663,-0.17979586414564785,1.2308536673423152,1.5831452716115393,0.7220661925744928,-0.39497990364628544,0.14036744109386295,0.004385974332503347
5.426936,0.4268784240239373,1.1247260321123849,-1.7230492463147264,-0.17979107045568554,1.2278104731646815,1.583146203717921,0.7270275113139433,-0.39714141186840113,0.14290409869494375,0.004385974332503347
5.514902,0.4272039954671995,1.130356087814867,-1.699179333464346,-0.179811843112188,1.2186502642792452,1.583146203717921,0.7319309054033187,-0.400083380339356,0.14451679336263934,0.004385974332503347
5.561110,0.4284897030624626,1.1330231104885269,-1.6855977445371604,-0.18034287743355026,1.2081849733016152,1.5831471358243026,0.7331547122840745,-0.4020849792115056,0.143588857099213,0.004385974332503347
5.646874,0.43043301170989334,1.1349116911755566,-1.6786921678305848,-0.18154715887848383,1.1986119744472163,1.583146203717921,0.7332992771142856,-0.4055121477442124,0.13818497614504036,0.004385974332503347
5.734919,0.4351718405535803,1.1395109703781234,-1.6700869617163203,-0.1837341467656568,1.1716024609877416,1.5831386137088141,0.7324884473710581,-0.40818849907823335,0.12986257276772611,0.004385974332503347
5.827092,0.438352187527353,1.1418142052468785,-1.6664363004940403,-0.18419380836980448,1.1522633840999132,1.5831338200188523,0.7313206572932802,-0.4102922901806167,0.12102973250494861,0.004385974332503347
5.914783,0.44057376321918346,1.143649655870161,-1.6651079157423085,-0.18439727387708693,1.1357087752898172,1.5831280942225083,0.7307392658919286,-0.41065165908314183,0.11800704259890389,0.004385974332503347
5.961057,0.44062932341742517,1.1437240912226287,-1.6652000611160256,-0.18449154977967552,1.1376570107852646,1.5831299584352716,0.730786852828148,-0.41089192405183717,0.12001170608182399,0.004385974332503347
6.046872,0.4406504289690641,1.1435909331681249,-1.6653593181492123,-0.18456452039354332,1.1445368879873208,1.5831308905416532,0.7308306876030412,-0.4114481113420999,0.12443715985611621,0.004385974332503347
6.138942,0.4410816280390616,1.1422022278177029,-1.6667489556060158,-0.18459914148771528,1.157737245404462,1.5831319558060892,0.7303817019278978,-0.41206864408125204,0.12817281747012724,0.004385974332503347
6.186057,0.4415127938195454,1.1411741144788778,-1.6679867928806846,-0.18457730356677615,1.1625374601112755,1.583135684231615,0.7303488837412571,-0.4121504691411134,0.1294626539839755,0.004385974332503347
6.270902,0.44143702688653264,1.139395655502923,-1.6684741513601686,-0.18455546564583702,1.162908571609178,1.5831366163379967,0.7306386190207924,-0.4121107709449835,0.13129104535128724,0.004385974332503347
6.363133,0.4412712451086752,1.137108532758763,-1.668911975043378,-0.18455599827805536,1.1626317360138643,1.583135684231615,0.7307478154097677,-0.4121267018051415,0.13217249053523195,0.004385974332503347
6.410994,0.44127217721505674,1.1362364806598164,-1.6690366109823938,-0.1845703793479414,1.1625165542967184,1.583135684231615,0.7307986631074509,-0.41212522136746693,0.13253655008580775,0.004385974332503347
6.498925,0.4411872223762832,1.1358686981132764,-1.6691761606235138,-0.18456558565797998,1.1624766068803671,1.583135684231615,0.7309360348413022,-0.41192339737831013,0.13282007450748315,0.004385974332503347
6.586934,0.44093239114947624,1.1354375323327925,-1.669242739650766,-0.18455440038140036,1.1624547689594285,1.583135684231615,0.730963439328988,-0.41192397884769455,0.13300270454187393,0.004385974332503347
6.636035,0.44095672578393685,1.135314494290431,-1.669280023906027,-0.184563987761325,1.1624461136858857,1.583135684231615,0.7309680155976266,-0.41193519838595455,0.13307460653675796,0.004385974332503347
6.722936,0.4409576246008048,1.1352188868072972,-1.6692853502282068,-0.184563987761325,1.1624451815795043,1.583135684231615,0.7309744378670878,-0.41193489112027826,0.1331262531488871,0.004385974332503347
6.814919,0.44094800393136685,1.1351605635794244,-1.6693050576202735,-0.184559726703581,1.1624451815795043,1.583135684231615,0.730978916901516,-0.4119284293090534,0.13314732533727391,0.004385974332503347
6.906736,0.4409562597307461,1.135136728287668,-1.6693162428968513,-0.18456079196801678,1.1624451815795043,1.583135684231615,0.7309747456482354,-0.4119380519358487,0.1331626698329312,0.004385974332503347
6.951097,0.44095992157724495,1.1351262088013623,-1.6693199713223779,-0.1845629224968901,1.1624461136858857,1.583135684231615,0.7309746213832434,-0.4119375212778735,0.13316646069417978,0.004385974332503347
7.038911,0.44095442880749663,1.135114757208675,-1.6693247650123402,-0.18456079196801678,1.1624461136858857,1.583135684231615,0.7309787158687713,-0.411933198908068,0.1331809863440098,0.004385974332503347
7.086048,0.44095303064792435,1.1350990445582434,-1.6693263629089943,-0.184559726703581,1.1624461136858857,1.583135684231615,0.7309773400256087,-0.41193503815069876,0.13318144059602738,0.004385974332503347
7.170899,0.4409576246008048,1.13509864508408,-1.6693284934378667,-0.18456079196801678,1.1624451815795043,1.583135684231615,0.7309750761617965,-0.41193947083201055,0.13318578336709563,0.004385974332503347
7.258976,0.4409562597307461,1.1350898566524827,-1.6693306239667383,-0.18456079196801678,1.1624461136858857,1.583135684231615,0.7309777065865529,-0.41193480743299254,0.1331877361853352,0.004385974332503347
7.306931,0.44095396275430593,1.1350885250719378,-1.669331689231174,-0.184559726703581,1.1624461136858857,1.583135684231615,0.7309782498897452,-0.41193467325262634,0.13319051888113403,0.004385974332503347
7.395041,0.4409576246008048,1.1350853292786298,-1.669333287127829,-0.18456079196801678,1.1624451815795043,1.583135684231615,0.7309755455571346,-0.4119379704102333,0.1331901216036726,0.14035088300107404
7.483062,0.44095809065399555,1.135082532959485,-1.6693343523922648,-0.18456079196801678,1.1624451815795043,1.583135684231615,0.7309768863814956,-0.41193655900905524,0.13319239369546387,0.2938596484685003
7.527051,0.440959022760377,1.1350821334853216,-1.6693386134500088,-0.18457410777346794,1.1624451815795043,1.583135684231615,0.730967499867628,-0.4119512655926149,0.13319696074231469,0.3903508692068564
7.614868,0.4409760004123263,1.134979734941408,-1.6693391460822262,-0.18455440038140036,1.162436659464016,1.583135684231615,0.7309924414579837,-0.4119384023929531,0.13327058025502123,0.5394736770310796
7.661029,0.44095809065399555,1.134982398102498,-1.669346070301061,-0.1845581288069269,1.1624252078713286,1.583135684231615,0.7309873153438037,-0.4119414005842047,0.1332667641692227,0.6096491137632452
7.746905,0.4409576246008048,1.134977870728645,-1.6693380808177904,-0.18454641089813073,1.162438523676779,1.583135684231615,0.7309870416106226,-0.4119429250290693,0.133268352430194,0.697368381068223
7.834878,0.44096221855368517,1.1349906539018773,-1.6693482008299325,-0.184563987761325,1.1624272052421463,1.5831338200188523,0.7309819790482782,-0.4119451251011318,0.13325612040666152,0.7105263398285193
7.922836,0.44096315066006664,1.134991586008259,-1.6693487334621508,-0.184563987761325,1.1624272052421463,1.5831347521252335,0.7309821174166292,-0.41194427796699823,0.1332543741832573,0.7105263398285193
8.014970,0.44096361671325746,1.134995314433785,-1.6693482008299325,-0.1845629224968901,1.1624281373485277,1.583135684231615,0.7309824243250675,-0.4119436968730341,0.13325292039310177,0.7105263398285193
8.061142,0.4409617525004944,1.1349966460143301,-1.6693482008299325,-0.18456185723245344,1.162429069454909,1.583135684231615,0.7309816379456666,-0.41194375703009384,0.13324999812077729,0.7105263398285193
8.150914,0.4409626846068759,1.134999042859311,-1.6693482008299325,-0.18456185723245344,1.162429069454909,1.583135684231615,0.730981191137315,-0.4119431148829993,0.13324609781860927,0.7105263398285193
8.238947,0.44096221855368517,1.1350054344459273,-1.6693492660943692,-0.1845629224968901,1.1624272052421463,1.5831347521252335,0.7309799923115088,-0.41194292518374054,0.13324079733849,0.7105263398285193
8.286049,0.44096221855368517,1.1350086302392355,-1.6693492660943692,-0.18456185723245344,1.1624272052421463,1.5831347521252335,0.7309797915367127,-0.41194283043078883,0.13323957153236876,0.7105263398285193
8.370881,0.44096221855368517,1.135010893926162,-1.6693492660943692,-0.18456185723245344,1.1624261399777103,1.5831347521252335,0.7309789249036645,-0.41194278045935806,0.13323590369358493,0.7105263398285193
8.458542,0.4409617525004944,1.13501408971947,-1.6693497987265866,-0.18456185723245344,1.1624261399777103,1.5831347521252335,0.7309788760725823,-0.4119423668409332,0.1332343652702874,0.7105263398285193
8.502544,0.44096221855368517,1.135015953932233,-1.6693497987265866,-0.18456185723245344,1.1624261399777103,1.5831347521252335,0.7309789046769203,-0.4119423803448091,0.13323383299081534,0.7105263398285193
8.594688,0.44096221855368517,1.135016486564451,-1.6693492660943692,-0.18456185723245344,1.1624261399777103,1.5831347521252335,0.73097862495571,-0.4119426389074195,0.13323336555219026,0.7105263398285193
8.682671,0.44096221855368517,1.1350168860386147,-1.6693492660943692,-0.18456185723245344,1.1624261399777103,1.583135684231615,0.7309788785215898,-0.4119423680055994,0.1332329664009259,0.7105263398285193
8.726531,0.44096221855368517,1.135017285512778,-1.6693487334621508,-0.18456185723245344,1.1624261399777103,1.583135684231615,0.7309791003887631,-0.4119425042617444,0.13323393806230943,0.7105263398285193
8.814669,0.44096221855368517,1.1350168860386147,-1.6693482008299325,-0.1845629224968901,1.1624272052421463,1.583135684231615,0.7309786095329085,-0.4119426631779476,0.13323288853551613,0.7105263398285193
8.860317,0.44096221855368517,1.1350178181449961,-1.6693487334621508,-0.18456185723245344,1.1624261399777103,1.583135684231615,0.7309787507493972,-0.41194230770523965,0.13323218634360798,0.7105263398285193
8.946948,0.44096221855368517,1.1350187502513776,-1.6693487334621508,-0.18456185723245344,1.1624261399777103,1.583135684231615,0.7309786777364206,-0.411942273247752,0.13323174059662848,0.7105263398285193
9.038569,0.44096221855368517,1.1350191497255413,-1.6693487334621508,-0.1845629224968901,1.1624261399777103,1.583135684231615,0.7309781321177846,-0.4119424063192204,0.1332303567608131,0.7105263398285193
9.085107,0.44096221855368517,1.1350200818319227,-1.6693487334621508,-0.1845629224968901,1.1624261399777103,1.583135684231615,0.7309782884939526,-0.41194248012328477,0.13323060453800212,0.7105263398285193
9.754682,0.44096221855368517,1.1350200818319227,-1.6693487334621508,-0.1845629224968901,1.1624261399777103,1.583135684231615,0.730978124435782,-0.4119411251631112,0.13322624215858409,0.7105263398285193
