time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,X,Y,Z,gripper
0.169386,1.9707392066586363e-05,0.2600014045234529,-2.2700516152565324,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533417853350711,0.0013321872244940153,0.42389971557019246,0.004385974332503347
0.219433,1.9707392066586363e-05,0.2600014045234529,-2.270051082624314,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533418597824816,0.0013321872228467485,0.4239003010370922,0.004385974332503347
0.270189,1.9707392066586363e-05,0.2600009551150189,-2.2700500173598783,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533418597824816,0.0013321872228467485,0.4239003010370922,0.004385974332503347
0.320264,1.9174759848570515e-05,0.2600009551150189,-2.270051082624314,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533417214095114,0.001332883208505534,0.42390000918236204,0.004385974332503347
0.370579,1.8642127630554666e-05,0.26000048906182816,-2.2700505499920967,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533418583650724,0.001332883204693772,0.4239003010319791,0.004385974332503347
0.420368,1.8642127630554666e-05,0.2600014045234529,-2.2700505499920967,-1.9174759849249767e-05,0.9599549904676646,1.5700762080361392,0.6533417839176621,0.0013328832062617332,0.4238997155650794,0.004385974332503347
0.470313,1.9174759848570515e-05,0.2600009551150189,-2.2700500173598783,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533419960292755,0.001332535209885742,0.42390059288422627,0.004385974332503347
0.520283,1.9174759848570515e-05,0.2600009551150189,-2.2700500173598783,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533419967378874,0.0013321872188890944,0.4239005928867827,0.004385974332503347
0.610908,1.9707392066586363e-05,0.2600009551150189,-2.2700505499920967,-1.9707392066692364e-05,0.9599549904676646,1.5700762080361392,0.6533417231192007,0.0013318665752147828,0.42390000939762174,0.004385974332503347
0.699246,2.0240024284602208e-05,0.2600009551150189,-2.2700505499920967,-2.0772656503353915e-05,0.9599549904676646,1.5700771401425209,0.6533422696920651,0.0013283903591461998,0.4239007386255052,0.004385974332503347
0.745674,2.5566346464760685e-05,0.26000187057664365,-2.270048685779334,-3.2490565298637364e-05,0.9599549904676646,1.5700771401425209,0.6533426086931756,0.001324511476373219,0.42390057924564967,0.004385974332503347
0.835257,2.6098978682776533e-05,0.2600023199850776,-2.270048419463225,-3.2490565298637364e-05,0.9599549904676646,1.5700771401425209,0.653343097320015,0.001319827243366941,0.4239016008574151,0.004385974332503347
0.923369,3.568635860706179e-05,0.26000599847633327,-2.270044158405481,-3.302319751785632e-05,0.9599549904676646,1.5700771401425209,0.6533448484565446,0.0013108887242642355,0.423900935112022,0.004385974332503347
0.970301,5.006742849348968e-05,0.26000691393795794,-2.270039098399409,-4.3675841877366395e-05,0.9599549904676646,1.5700771401425209,0.6533472589854348,0.0013006675196218808,0.423905593783613,0.004385974332503347
1.054829,6.178533728983833e-05,0.2600087448612074,-2.270030043651703,-4.953479627545221e-05,0.9599559891530735,1.570078072248902,0.6533518512525704,0.0012801192937943063,0.42391341427624935,0.004385974332503347
1.142869,9.587379924285257e-05,0.2600161018437187,-2.270013798369053,-7.13727172145795e-05,0.959956921259455,1.5700819338324827,0.6533575288215785,0.001150275426033829,0.423908883345771,0.004385974332503347
1.186950,0.0005262406313996575,0.2600418179929948,-2.270005542569675,-0.00016724651645727562,0.959956921259455,1.5701742123642541,0.6533624408299064,0.0007038435836001268,0.42388762081210624,0.004385974332503347
1.282844,0.001984161512545203,0.26046334645928393,-2.2700042109891294,-0.00024447818806905275,0.9599607162640084,1.5703216183305897,0.653487292922994,-0.0016553505003981772,0.42329523665884966,0.004385974332503347
1.370958,0.007583062001351005,0.26124902891512775,-2.2700042109891294,-0.0020719393280819176,0.9599654433749433,1.570380607348735,0.6535121498288132,-0.0078023724740015335,0.42296166884311587,0.004385974332503347
1.419970,0.014769841471309015,0.261522702006647,-2.2699983520347313,-0.005858954398174632,0.9599702370649054,1.5703900615706048,0.6534452883137943,-0.012546048843125154,0.4229313156803721,0.004385974332503347
1.507287,0.020642419602934777,0.261548867564357,-2.2699592035667076,-0.009514941942635247,0.9599711691712869,1.570392991047804,0.6534162446373053,-0.02057841265549526,0.4231998733169762,0.004385974332503347
1.603386,0.03410127009338185,0.2618569953024792,-2.268178081429662,-0.018325744093053764,0.9599693049585238,1.5703987168441478,0.6535308934909901,-0.03270479179196921,0.42421263911370977,0.004385974332503347
1.694898,0.04939228802883016,0.2624511798311895,-2.265959668241626,-0.027755464880805825,0.9599673741667336,1.5704015131632922,0.6533448698613737,-0.046402555485742444,0.4242182670482565,0.004385974332503347
1.744522,0.06151811404158409,0.2641809528934664,-2.264768436286034,-0.03643470687337391,0.9599616483703899,1.5704063068532546,0.6531841424042475,-0.053714235303839813,0.42345827438443134,0.004385974332503347
1.834919,0.06996582746688357,0.2663809236909536,-2.2642344724874723,-0.04363749235760306,0.9599616483703899,1.5704091031723988,0.6529240406963135,-0.06540564804761131,0.42093254801769314,0.004385974332503347
1.930969,0.08734524223371239,0.27397592622472333,-2.263203562829503,-0.05916744993829148,0.9599597841576267,1.5704129647559797,0.6523432536514567,-0.08192366252827948,0.41463805877014515,0.004385974332503347
2.015016,0.10513792966745104,0.28542765207011855,-2.263145772233848,-0.07635389371700807,0.9599549904676646,1.570413896862361,0.6516978508563127,-0.09473118815058501,0.40830407776409666,0.004385974332503347
2.062941,0.11437912361716122,0.2921635188362287,-2.2631463048660665,-0.08397852391790472,0.9599549904676646,1.570413896862361,0.6511955283362554,-0.10311513194611459,0.40365766439149986,0.004385974332503347
2.151244,0.12867599600125057,0.30293840229058033,-2.2631452396016307,-0.09507165512252058,0.9599559891530735,1.5704129647559797,0.6498385232426328,-0.12021360046963642,0.3934322170974593,0.004385974332503347
2.247261,0.14836284011555131,0.3188562159945248,-2.2631444406533037,-0.10981225175610998,0.9599549904676646,1.5704148289687427,0.6477878895876974,-0.13810450877658487,0.3823555361799349,0.004385974332503347
2.294426,0.16385910870844989,0.3314361900357321,-2.2631439080210853,-0.12183642407781736,0.9599511954631114,1.5704157610751244,0.6464464866462563,-0.14738304925817391,0.37652468561071095,0.004385974332503347
2.378931,0.17431211585555176,0.34011716308300893,-2.2631439080210853,-0.1301327035056321,0.9599445375603861,1.5704157610751244,0.6440412072389681,-0.16153435401533428,0.36743291149679136,0.004385974332503347
2.475038,0.19645561788453128,0.3582344815312498,-2.2631439080210853,-0.14498462027278602,0.9595782863314729,1.5704166931815058,0.6403754014165179,-0.17969875175376188,0.35448196869519827,0.004385974332503347
2.519407,0.21379922145707697,0.37201341069521077,-2.2631431090727583,-0.1513421184270225,0.9573779160598223,1.5704166931815058,0.6384491910015517,-0.18817933154523647,0.3474188071192887,0.004385974332503347
2.610887,0.22617300025088485,0.38164030527217013,-2.263138315382796,-0.15392591731661742,0.9555209604107372,1.5704157610751244,0.635216059325865,-0.20113350719268558,0.33672374317793047,0.004385974332503347
2.698956,0.2529263176134939,0.40127985330998667,-2.26311035219135,-0.15553393398280768,0.9524615875294815,1.570413896862361,0.6299262217794532,-0.21946160119274122,0.32245726391857693,0.004385974332503347
2.744636,0.2750376786170675,0.41672012894096633,-2.2628307202768916,-0.15601809666898347,0.9508719466748131,1.570413896862361,0.6269088064670024,-0.22933649312816218,0.3154597279640667,0.004385974332503347
2.834850,0.2912089753225171,0.42726494856664876,-2.262090894126068,-0.15625085694825724,0.9503468378868768,1.570413896862361,0.6218860192681008,-0.2453781415723641,0.30561718611865757,0.004385974332503347
