time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,X,Y,Z,gripper
2.773304,0.186947633450244,0.27061420133595954,-2.270158408016245,-0.05977358540239308,0.9600149115921914,1.5702864646042007,0.6387318713006672,-0.14539195257849138,0.41393854572397176,0.004385974332503347
2.861187,0.20972436860741717,0.2797764242369704,-2.270153348010174,-0.06063538433114157,0.9600139794858099,1.5702864646042007,0.6370145848746965,-0.1569392571260034,0.4087931036508074,0.004385974332503347
2.905251,0.2219429516887007,0.2855479603723629,-2.270148288004103,-0.06079144557102101,0.9600139794858099,1.5702864646042007,0.6357123118178953,-0.1651048453452657,0.40481472418209774,0.004385974332503347
2.993729,0.24145804687982653,0.2951909670739172,-2.270111270064951,-0.06091661414225413,0.9600168423839819,1.5702864646042007,0.6326166631569294,-0.18254049689598326,0.39618402168723943,0.004385974332503347
3.085201,0.269879135585584,0.3093597164424385,-2.2684814154778223,-0.06096614893853047,0.960018773175772,1.5702853993397647,0.6301756351464936,-0.19723859155977286,0.39014913848739585,0.004385974332503347
3.129370,0.2855274207424557,0.3169652717520277,-2.2660382314937833,-0.0609757363184551,0.9600197052821536,1.5702853993397647,0.6285376451841123,-0.20774867058147578,0.3866428991731488,0.004385974332503347
3.217558,0.30949114344223394,0.3285157342948376,-2.2602557098188942,-0.06099011738834115,0.9600235002867069,1.5702853993397647,0.6256193167926363,-0.2288063371745791,0.38151159621763336,0.004385974332503347
3.262897,0.33243410978569843,0.3396974488952124,-2.2524704910042654,-0.06099278054943014,0.9600215694949168,1.5702853993397647,0.6245024669548414,-0.23850925700168746,0.3796073124558111,0.004385974332503347
3.349271,0.3459168288574153,0.3469921467265621,-2.2465119343813225,-0.06099278054943014,0.9600206373885352,1.5702853993397647,0.6236004704814864,-0.25094655564851204,0.37711287847692876,0.004385974332503347
3.437295,0.36687564032022996,0.3616692269681523,-2.2343394239868974,-0.06098798685946871,0.9600168423839819,1.5702853993397647,0.6236049368519883,-0.2631413382944036,0.37324681977036994,0.004385974332503347
3.487699,0.37700077904762946,0.3727109258742161,-2.2264476787286656,-0.06098638896281461,0.9600130473794284,1.5702853993397647,0.6242118066107138,-0.26706898623822156,0.3707162535257726,0.004385974332503347
3.577134,0.381044855741942,0.38020765776376203,-2.221888879574668,-0.06098798685946871,0.960012115273047,1.5702853993397647,0.6257770589391944,-0.2706065767510266,0.36609690733807954,0.004385974332503347
3.669359,0.3838394771213303,0.39620996025328925,-2.2140349512039155,-0.06099757423939334,0.9599673741667336,1.5702853993397647,0.6287843107012063,-0.2722959839977167,0.35864331481858747,0.004385974332503347
3.761553,0.38384360502101994,0.4125681276434783,-2.2068702489232743,-0.06101302057371516,0.9583149492893667,1.5702853993397647,0.6311723445637389,-0.2732322101916006,0.3524477481518661,0.004385974332503347
3.849189,0.38419946992168175,0.42541991056344186,-2.200363880064102,-0.061014618470369264,0.9572371014171843,1.5702853993397647,0.6344522704784863,-0.27593876469477585,0.34539417246083604,0.004385974332503347
3.941346,0.3885291706429053,0.4425950026180127,-2.18856927222836,-0.06102047742476735,0.956588355375641,1.5702853993397647,0.6375737106088788,-0.2823669438412424,0.34027736269154846,0.004385974332503347
3.987630,0.3950597742679976,0.45629813155944726,-2.1767312548668487,-0.06102154268920401,0.956383824603923,1.5702853993397647,0.6390057302679872,-0.28683628866315514,0.3381693564645355,0.004385974332503347
4.073707,0.4005581033650616,0.4655058112913145,-2.1683702606245445,-0.06101941216033069,0.9559271590560016,1.5702853993397647,0.6405723048223942,-0.2944205460167089,0.3342803680959948,0.004385974332503347
4.165523,0.41343565236857166,0.4844735769441586,-2.152584905895318,-0.061015683734805926,0.9528782390820244,1.5702853993397647,0.641141635918116,-0.30523605494568656,0.326184930539818,0.004385974332503347
4.257282,0.42780047697235,0.5038449446602042,-2.1411040184359864,-0.0610013026649181,0.9485764349732194,1.5702853993397647,0.6403797154129509,-0.3132526234839621,0.3185092125067225,0.004385974332503347
4.305273,0.4346943024806155,0.5140077338275147,-2.1367404289898912,-0.06099863950382911,0.9472303402002388,1.5702853993397647,0.639845553056041,-0.31798512600850837,0.31288198864321654,0.004385974332503347
4.397206,0.44294224553464545,0.5297046716085507,-2.1306148921665997,-0.06099491107830257,0.9463456380861145,1.5702853993397647,0.639956555982631,-0.32527414064365645,0.3017274295686116,0.004385974332503347
4.485304,0.449403041049664,0.5519257881385493,-2.1200557247605447,-0.06099597634273923,0.9458072134927278,1.5702864646042007,0.6417923957820852,-0.3289126056345507,0.29392475390114026,0.004385974332503347
4.529175,0.45081368418956536,0.563833014398889,-2.11307744375621,-0.06099597634273923,0.9457243891828262,1.5702864646042007,0.6438723739257255,-0.33071081129694185,0.2889192495711175,0.004385974332503347
4.617309,0.4517752185011385,0.5829256823068577,-2.1000663039345193,-0.060996508974956676,0.9456644680582995,1.5702873967105824,0.6495815088141337,-0.33402717615670674,0.27942782804203137,0.004385974332503347
4.661908,0.4520948311214616,0.6035134488507972,-2.0840441941843846,-0.06100077003270066,0.9456093406237348,1.5702873967105824,0.6530343642678522,-0.335930474624917,0.2746517239665365,0.004385974332503347
4.749394,0.4524102825525815,0.6183246192532728,-2.0719377301849926,-0.061004498458227197,0.9456074098319446,1.5702873967105824,0.6581314513436084,-0.3393593588355588,0.26677830497620114,0.004385974332503347
4.837273,0.4550327305674961,0.6503682395422969,-2.047987389869692,-0.061003433193790535,0.945606477725563,1.5702873967105824,0.6629797763533134,-0.3451634165023626,0.2527274407289817,0.004385974332503347
4.887741,0.4588270027515593,0.6766527739740248,-2.0323027026296714,-0.06099757423939334,0.9456187948456046,1.5702873967105824,0.6645172475668084,-0.3481307482241955,0.2440916526231069,0.004385974332503347
4.973289,0.4615986876560592,0.6947508177938762,-2.023624525901539,-0.06099863950382911,0.9456226564291853,1.5702864646042007,0.6654994865795062,-0.35191541185949926,0.228542608162089,0.004385974332503347
5.061250,0.46621124937456293,0.7318111012073099,-2.0114248512639943,-0.06099278054943014,0.9456597409473646,1.5702864646042007,0.6653635113315743,-0.3542785690123523,0.21141288071393927,0.004385974332503347
5.109167,0.4676347089772102,0.7498494236397164,-2.007540897130223,-0.06098745422725127,0.9462476337579996,1.5702853993397647,0.664983818519999,-0.3551197224064405,0.2004002033659702,0.004385974332503347
5.201234,0.46902101748265096,0.7741336577766855,-2.002616179642449,-0.06098266053728807,0.9514541136891045,1.5702835351270017,0.6654793055211352,-0.3567927209593886,0.18615251399820124,0.004385974332503347
5.289219,0.4698112772466183,0.8000765086405563,-1.9936887310362845,-0.06098745422725127,0.9734102789801539,1.5702835351270017,0.6694223796583818,-0.3594258281410778,0.18447126786604406,0.004385974332503347
5.336696,0.4700707357158193,0.8165054162472005,-1.9840526152640514,-0.06099171528499525,0.9985618381051347,1.5702844672333833,0.6718262892972255,-0.3613198894428474,0.1854545770313181,0.004385974332503347
5.421738,0.47074022112435165,0.8270061938463558,-1.9765046841025482,-0.06100077003270066,1.013140647702501,1.5702844672333833,0.6749281122882766,-0.36462301162199373,0.18560178899607496,0.004385974332503347
5.509214,0.47396510946735587,0.8479098778746057,-1.9613257311535337,-0.06099970476826577,1.0357540811505817,1.5702844672333833,0.6768714744727018,-0.36844246916178647,0.18378419604354596,0.004385974332503347
5.557206,0.4764837607787847,0.8580060547251506,-1.9550537204702874,-0.06099970476826577,1.0433617336995293,1.5702835351270017,0.6772149580799457,-0.37100217037178385,0.18083210921819767,0.004385974332503347
5.645281,0.4805315326091097,0.8736561874500285,-1.9476932758495265,-0.06098053000841652,1.0499133762972332,1.57028260302062,0.676430554778057,-0.3750957853017348,0.17046529725929235,0.004385974332503347
5.741231,0.4848635303067735,0.8952040901459687,-1.93974107683455,-0.06096614893853047,1.0550038089838378,1.5702798067014758,0.6765171118422771,-0.37815430337114475,0.16160478170599585,0.004385974332503347
5.786803,0.4866281741345736,0.9110484338933406,-1.9319963380684904,-0.06094537628202712,1.0679082226248442,1.5702787414370398,0.6778361193747847,-0.37975686606271036,0.16096191604991633,0.004385974332503347
5.877264,0.4875470312896782,0.9208089858675083,-1.9253679964313921,-0.060624731686781175,1.083711353954347,1.5702787414370398,0.6812610737141614,-0.3824877802660563,0.16535067045966595,0.004385974332503347
5.965182,0.48820366694595085,0.938255021273481,-1.9088079281410613,-0.05997598564523887,1.1193720130568896,1.5702798067014758,0.686984811421304,-0.38604830438686555,0.1719848157428692,0.004385974332503347
6.011727,0.4884158210162893,0.9508634245593248,-1.8928955406278378,-0.05972298534168097,1.1398792855568813,1.5702798067014758,0.6901118251241296,-0.38778000757880654,0.1749752179447617,0.004385974332503347
6.097208,0.48840157310445736,0.959107705766856,-1.8816748440070077,-0.059699016891870293,1.1509895941505284,1.5702798067014758,0.6943812960188904,-0.39016586719257534,0.17823234911410446,0.004385974332503347
6.189190,0.48839102032863796,0.9743748759269805,-1.8614625165977419,-0.059677178970931166,1.1653228602953893,1.5702798067014758,0.6984584499440769,-0.3924113826849171,0.17738996936084783,0.004385974332503347
6.237804,0.48836988148748545,0.9861314671381626,-1.8499747049195765,-0.0596564063144287,1.170282997825662,1.5702798067014758,0.6996865542909024,-0.3930441701177349,0.17488366859994608,0.004385974332503347
6.329545,0.48819587719976243,0.9938058984514438,-1.8444435856515904,-0.059644155773415086,1.1716871495104062,1.5702798067014758,0.7007924352950017,-0.3930089961152876,0.16893093427651718,0.004385974332503347
6.417238,0.48748687713855604,1.009818354242627,-1.837503920483062,-0.059612730472551334,1.1731750576114335,1.5702787414370398,0.7007793389906396,-0.3926810148200947,0.15892603551777107,0.004385974332503347
6.509569,0.48728344492078757,1.0249045626066808,-1.8327949190435842,-0.059617524162514535,1.1737086219358308,1.5702778093306582,0.7008274481220441,-0.3926844570230832,0.15214330868977569,0.004385974332503347
6.553364,0.4872462605340674,1.032342505215163,-1.829081939851795,-0.05961059994367979,1.1753173043922933,1.5702778093306582,0.7014205512123735,-0.39297718228592604,0.1494746996816414,0.004385974332503347
6.645651,0.4870538471453091,1.0421489967181345,-1.8211779440525486,-0.05892936333683707,1.1834348857109638,1.5702778093306582,0.7047036583445007,-0.3937106052417259,0.15059916587574762,0.004385974332503347
6.741246,0.4868678919221944,1.052664887756476,-1.8059518531522398,-0.056130913663381854,1.196768401182609,1.5702787414370398,0.7095414275363049,-0.3955187663809093,0.15445149427328767,0.004385974332503347
6.786796,0.48689086168659634,1.0596395069143116,-1.7912757050170312,-0.054921838528486866,1.2016418528193995,1.5702787414370398,0.7120871370119625,-0.39665762371302127,0.15589742547379148,0.004385974332503347
6.873513,0.4868766137747644,1.064552839388426,-1.7812707414338211,-0.054474427465352804,1.203201133637641,1.5702787414370398,0.7154983411438443,-0.3982352807908805,0.1566701095239411,0.004385974332503347
6.961466,0.4868610009928738,1.0753598805129405,-1.7633567220452937,-0.05402062481560321,1.2046232616597432,1.5702778093306582,0.7180632211437729,-0.3995588135309151,0.15581812764013725,0.004385974332503347
7.049284,0.48689588840315384,1.0835228687281968,-1.7536718704251113,-0.0539977216302292,1.2049372483522636,1.5702778093306582,0.7198532310346993,-0.40052702494982584,0.15195226192280772,0.004385974332503347
7.141701,0.4869018805156065,1.0941958196918256,-1.7456775934649116,-0.05392741417745128,1.2051246017349506,1.5702778093306582,0.7203556450911293,-0.4007143046951508,0.14639696647077693,0.004385974332503347
7.186836,0.48688580168052514,1.1009073185339615,-1.742007224850565,-0.05375271080994093,1.2051911807622027,1.5702768772242766,0.7205615835817886,-0.40080728728362836,0.14441332185436892,0.004385974332503347
7.277150,0.4868903956334055,1.104053244150645,-1.7398095843190315,-0.05380490876730626,1.2052007681421268,1.5702768772242766,0.7208932024829963,-0.40101873823538353,0.14333272748568557,0.004385974332503347
7.369557,0.4869133321082938,1.1073309296622598,-1.7342457081696372,-0.05390024993433151,1.2051997028776908,1.5702768772242766,0.722675958842497,-0.4020039156717838,0.14449307991084626,0.004385974332503347
7.461547,0.48691196723823515,1.1080611018541324,-1.7282184419905704,-0.053894390979933426,1.2051950423457831,1.5702787414370398,0.7238741948896501,-0.4026319898717039,0.1463512407381448,0.004385974332503347
7.549413,0.48691289934461673,1.1080399297234662,-1.7246865577529071,-0.053882140438918924,1.2051969065585462,1.5702807388078572,0.7248674998601181,-0.4031399340091446,0.1482035041353688,0.004385974332503347
7.637172,0.4869023132792836,1.1061880340804524,-1.7235856069582685,-0.053871487794559414,1.2051941102394017,1.5702807388078572,0.7251771083582088,-0.4033042593629631,0.15041468951057918,0.004385974332503347
7.686755,0.48690554236210537,1.104597860593566,-1.7236388701800696,-0.05387255305899519,1.2051969065585462,1.5702816709142389,0.725233513831006,-0.4033427344096785,0.15095042885343432,0.004385974332503347
7.777265,0.48691656119111554,1.1040294088588887,-1.7237390050370571,-0.05387628148452084,1.2051950423457831,1.5702807388078572,0.7252580149426676,-0.40337282658243584,0.1513941286433948,0.004385974332503347
7.865232,0.48694272674882555,1.1033346567095141,-1.7238801525748313,-0.053883738335573916,1.2051950423457831,1.5702807388078572,0.7252906945083182,-0.4034077916931297,0.15179510408212402,0.004385974332503347
7.911807,0.48694642188483805,1.1030861837798098,-1.7239232957844903,-0.05388000991004738,1.2051959744521648,1.5702807388078572,0.7252921028007863,-0.40341584998682345,0.15186914151989644,0.004385974332503347
8.001184,0.4869666286196091,1.1029622136310666,-1.7239408726476846,-0.05388107517448226,1.2051950423457831,1.5702807388078572,0.7252900652364044,-0.40345072364276036,0.15198128983957115,0.004385974332503347
8.089230,0.4869868020648664,1.1028813866919827,-1.7239627105686237,-0.05388000991004738,1.2051950423457831,1.5702807388078572,0.7252968278819515,-0.4034498505023636,0.15204267545055414,0.004385974332503347
8.181350,0.48698636930118927,1.1027500928502418,-1.7239728305807658,-0.05388000991004738,1.2051959744521648,1.5702807388078572,0.7253015677552433,-0.4034527665131528,0.1520928404507674,0.004385974332503347
8.229186,0.48698773417124797,1.102747762584288,-1.7239797547995996,-0.05388000991004738,1.2051950423457831,1.5702807388078572,0.7252998357238207,-0.4034544436568975,0.15209414946449906,0.004385974332503347
8.321220,0.4869909632540696,1.1027293867727663,-1.7239850811217803,-0.05388107517448226,1.2051959744521648,1.5702807388078572,0.7253007165040816,-0.4034531908663063,0.1521048855800916,0.004385974332503347
8.409298,0.4869872681180572,1.1027261909794583,-1.723992005340615,-0.05388000991004738,1.2051950423457831,1.5702807388078572,0.7253000751446701,-0.4034532888226394,0.15210735473837067,0.004385974332503347
8.457200,0.48698909904130655,1.1027220630797687,-1.7239925379728325,-0.05388000991004738,1.2051950423457831,1.5702807388078572,0.7252985468204014,-0.40345376104752567,0.15210692500103976,0.017543868719784382
8.545313,0.4869904972008789,1.1027197993928421,-1.7239983969272306,-0.05388107517448226,1.2051959744521648,1.5702807388078572,0.7252985157051015,-0.40345418961106166,0.1521107244838366,0.16666667654400757
8.633617,0.48698866627762943,1.102716070967316,-1.7239994621916672,-0.05388000991004738,1.2051950423457831,1.5702807388078572,0.7252988644962732,-0.40345308530918905,0.15211066175088966,0.2894736812885542
8.685559,0.48699003114768813,1.1027156714931525,-1.7239999948238856,-0.053908772049819476,1.2051969065585462,1.5702807388078572,0.7252837961327956,-0.4034783515584812,0.1521128066323726,0.3903508692068564
8.773222,0.48703640344016913,1.1026532203655903,-1.7239999948238856,-0.05389119518662522,1.2052017002485085,1.5702835351270017,0.7252985849717035,-0.4034762577739785,0.15217748796767447,0.5482456113909717
8.861207,0.4870180276286476,1.1025375060162264,-1.7239882769150885,-0.0538848036000088,1.2052986393121874,1.5702835351270017,0.7253213069799457,-0.4034879608655068,0.1523536772270297,0.6184210481231373
8.909241,0.4870130009120901,1.102502552026919,-1.723986146386217,-0.05387628148452084,1.205326336187524,1.57028260302062,0.7253209464709451,-0.4034867320584733,0.1523394714088931,0.6184210481231373
8.997179,0.4870116027525177,1.102509942298944,-1.7239866790184344,-0.05387734674895661,1.2052815950812106,1.5702816709142389,0.7253190341875262,-0.40348472390454865,0.1523157386603411,0.6184210481231373
9.085226,0.4870061099827695,1.1025195962578955,-1.7239866790184344,-0.05387787938117494,1.2052586918958361,1.5702816709142389,0.7253213226727101,-0.4034771635597464,0.1523006959775816,0.6184210481231373
9.129165,0.487002414846757,1.1025264538977024,-1.7239866790184344,-0.05387787938117494,1.2052568276830729,1.5702816709142389,0.7253189463395125,-0.4034788686698446,0.152294958801522,0.6184210481231373
9.221290,0.4870019820830798,1.1025319799569644,-1.7239866790184344,-0.05387787938117494,1.2052540313639284,1.5702816709142389,0.7253188418529792,-0.40347468498339073,0.1522826168049784,0.6184210481231373
9.309361,0.48699875300025813,1.1025434315496518,-1.7239893421795243,-0.05387734674895661,1.2052453760903856,1.5702816709142389,0.7253192555585433,-0.40347184859731666,0.1522763224510439,0.6184210481231373
9.353223,0.4869973881301995,1.1025470933961505,-1.723990407443961,-0.05387734674895661,1.2052453760903856,1.5702816709142389,0.7253189025536149,-0.40347037264305047,0.15227128736515227,0.6184210481231373
9.445255,0.4869964560238179,1.1025544836681755,-1.723992005340615,-0.05387628148452084,1.2052397834520965,1.5702807388078572,0.725317478879156,-0.40346915239715087,0.15226048485500834,0.6184210481231373
9.541527,0.48699555720695004,1.1025613413079824,-1.7239925379728325,-0.05387628148452084,1.2052387181876605,1.5702807388078572,0.7253171819308909,-0.4034672834495062,0.15225502886392267,0.6184210481231373
9.586822,0.48699415904737775,1.1025664013140535,-1.7239930706050508,-0.05387628148452084,1.2052387181876605,1.5702807388078572,0.7253170038453419,-0.40346718915596647,0.15225295556873897,0.6184210481231373
9.673272,0.4869950911537592,1.102569131054171,-1.7239930706050508,-0.05387628148452084,1.2052387181876605,1.5702807388078572,0.7253152729288889,-0.4034679672413528,0.15224753834134322,0.6184210481231373
9.761552,0.4869959899706272,1.1025755892198144,-1.7239936032372682,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.725314945330929,-0.4034677937739567,0.1522452179431365,0.6184210481231373
9.849273,0.4869959899706272,1.1025792510663133,-1.7239936032372682,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253141644826737,-0.4034678179078792,0.15224101913245242,0.6184210481231373
9.937213,0.4869964560238179,1.1025838450191936,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.725313476758423,-0.40346745374372867,0.1522369599515347,0.6184210481231373
9.987684,0.4869964560238179,1.102586641338338,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253133753516006,-0.403467400047432,0.1522362417345063,0.6184210481231373
10.073754,0.4869964560238179,1.1025884389720741,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253129931209483,-0.4034671976510833,0.15223353460967698,0.6184210481231373
10.169319,0.4869964560238179,1.1025916347653821,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253126186833542,-0.4034669993812651,0.15223088273366095,0.6184210481231373
10.257304,0.4869964560238179,1.1025944310845266,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253124548645514,-0.40346691263697254,0.15222972253832998,0.6184210481231373
10.305559,0.4869964560238179,1.1025957626650718,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253124483457472,-0.40346690918994776,0.1522288646924174,0.6184210481231373
10.397576,0.4869964560238179,1.1025966947714534,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.725312080416191,-0.4034667143614533,0.15222707066426047,0.6184210481231373
10.493500,0.4869964560238179,1.1025990250374071,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253119165926781,-0.40346662761466634,0.15222591046978096,0.6184210481231373
10.581362,0.4869964560238179,1.1025999571437888,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.7253118151774043,-0.4034665739138941,0.15222519225428055,0.6184210481231373
11.230176,0.4869969220770087,1.102600356617952,-1.7239941358694866,-0.05387734674895661,1.2052387181876605,1.5702807388078572,0.725311572532017,-0.4034668830317897,0.15222480552538173,0.6184210481231373
